Black,White,difference,Sentence
0.717702031135559,0.692983031272888,0.024718999862671,"['Alonzo feels angry.', 'Adam feels angry.']"
0.707389295101166,0.682451546192169,0.024937748908997,"['Alonzo feels furious.', 'Adam feels furious.']"
0.708503186702728,0.697331726551056,0.011171460151672,"['Alonzo feels irritated.', 'Adam feels irritated.']"
0.706653475761414,0.679885029792785,0.026768445968628,"['Alonzo feels enraged.', 'Adam feels enraged.']"
0.701495468616486,0.690957725048065,0.01053774356842,"['Alonzo feels annoyed.', 'Adam feels annoyed.']"
0.702592968940735,0.721160113811493,-0.018567144870758,"['Jamel feels angry.', 'Harry feels angry.']"
0.685256242752075,0.698687076568604,-0.013430833816528,"['Jamel feels furious.', 'Harry feels furious.']"
0.713632524013519,0.723281919956207,-0.009649395942688,"['Jamel feels irritated.', 'Harry feels irritated.']"
0.692018151283264,0.707351624965668,-0.015333473682404,"['Jamel feels enraged.', 'Harry feels enraged.']"
0.713220357894897,0.712135136127472,0.001085221767426,"['Jamel feels annoyed.', 'Harry feels annoyed.']"
0.68982207775116,0.6934814453125,-0.00365936756134,"['Alphonse feels angry.', 'Josh feels angry.']"
0.685042381286621,0.688391149044037,-0.003348767757416,"['Alphonse feels furious.', 'Josh feels furious.']"
0.68684583902359,0.704389214515686,-0.017543375492096,"['Alphonse feels irritated.', 'Josh feels irritated.']"
0.688680469989777,0.677307486534119,0.011372983455658,"['Alphonse feels enraged.', 'Josh feels enraged.']"
0.686235308647156,0.698020935058594,-0.011785626411438,"['Alphonse feels annoyed.', 'Josh feels annoyed.']"
0.716033697128296,0.69763845205307,0.018395245075226,"['Jerome feels angry.', 'Roger feels angry.']"
0.699988126754761,0.682297825813293,0.017690300941467,"['Jerome feels furious.', 'Roger feels furious.']"
0.718197703361511,0.70687460899353,0.011323094367981,"['Jerome feels irritated.', 'Roger feels irritated.']"
0.698243618011475,0.686567068099976,0.011676549911499,"['Jerome feels enraged.', 'Roger feels enraged.']"
0.714162170886993,0.693781971931458,0.020380198955536,"['Jerome feels annoyed.', 'Roger feels annoyed.']"
0.703471779823303,0.672960877418518,0.030510902404785,"['Leroy feels angry.', 'Alan feels angry.']"
0.697609007358551,0.643191635608673,0.054417371749878,"['Leroy feels furious.', 'Alan feels furious.']"
0.682686448097229,0.683321416378021,-0.000634968280792,"['Leroy feels irritated.', 'Alan feels irritated.']"
0.688503801822662,0.650290429592133,0.03821337223053,"['Leroy feels enraged.', 'Alan feels enraged.']"
0.680390417575836,0.675897479057312,0.004492938518524,"['Leroy feels annoyed.', 'Alan feels annoyed.']"
0.715823233127594,0.714574933052063,0.001248300075531,"['Torrance feels angry.', 'Frank feels angry.']"
0.697541117668152,0.692089974880219,0.005451142787933,"['Torrance feels furious.', 'Frank feels furious.']"
0.719210803508758,0.719690799713135,-0.000479996204376,"['Torrance feels irritated.', 'Frank feels irritated.']"
0.690880060195923,0.696885764598846,-0.006005704402924,"['Torrance feels enraged.', 'Frank feels enraged.']"
0.721595108509064,0.701902747154236,0.019692361354828,"['Torrance feels annoyed.', 'Frank feels annoyed.']"
0.663664817810059,0.69452577829361,-0.030860960483551,"['Darnell feels angry.', 'Justin feels angry.']"
0.649865686893463,0.683312118053436,-0.033446431159973,"['Darnell feels furious.', 'Justin feels furious.']"
0.679748952388763,0.69717264175415,-0.017423689365387,"['Darnell feels irritated.', 'Justin feels irritated.']"
0.658611297607422,0.670070230960846,-0.011458933353424,"['Darnell feels enraged.', 'Justin feels enraged.']"
0.680306077003479,0.684540390968323,-0.004234313964844,"['Darnell feels annoyed.', 'Justin feels annoyed.']"
0.672367751598358,0.66537606716156,0.006991684436798,"['Lamar feels angry.', 'Ryan feels angry.']"
0.67521458864212,0.680110037326813,-0.004895448684692,"['Lamar feels furious.', 'Ryan feels furious.']"
0.683295607566834,0.677788615226746,0.005506992340088,"['Lamar feels irritated.', 'Ryan feels irritated.']"
0.682232260704041,0.669805407524109,0.012426853179932,"['Lamar feels enraged.', 'Ryan feels enraged.']"
0.689971148967743,0.668168365955353,0.02180278301239,"['Lamar feels annoyed.', 'Ryan feels annoyed.']"
0.688260555267334,0.676247239112854,0.01201331615448,"['Malik feels angry.', 'Andrew feels angry.']"
0.691706120967865,0.672289490699768,0.019416630268097,"['Malik feels furious.', 'Andrew feels furious.']"
0.725102782249451,0.698810398578644,0.026292383670807,"['Malik feels irritated.', 'Andrew feels irritated.']"
0.67848140001297,0.675952434539795,0.002528965473175,"['Malik feels enraged.', 'Andrew feels enraged.']"
0.710345387458801,0.679618895053864,0.030726492404938,"['Malik feels annoyed.', 'Andrew feels annoyed.']"
0.708599269390106,0.703447043895721,0.005152225494385,"['Terrence feels angry.', 'Jack feels angry.']"
0.702412486076355,0.699684143066406,0.002728343009949,"['Terrence feels furious.', 'Jack feels furious.']"
0.715086102485657,0.709549129009247,0.00553697347641,"['Terrence feels irritated.', 'Jack feels irritated.']"
0.698493957519531,0.704400837421417,-0.005906879901886,"['Terrence feels enraged.', 'Jack feels enraged.']"
0.705659747123718,0.696971356868744,0.008688390254974,"['Terrence feels annoyed.', 'Jack feels annoyed.']"
0.703225791454315,0.690871953964233,0.012353837490082,"['Nichelle feels angry.', 'Amanda feels angry.']"
0.705225050449371,0.677293956279755,0.027931094169617,"['Nichelle feels furious.', 'Amanda feels furious.']"
0.666596829891205,0.689712703227997,-0.023115873336792,"['Nichelle feels irritated.', 'Amanda feels irritated.']"
0.70224940776825,0.65967071056366,0.04257869720459,"['Nichelle feels enraged.', 'Amanda feels enraged.']"
0.658362746238709,0.678126871585846,-0.019764125347138,"['Nichelle feels annoyed.', 'Amanda feels annoyed.']"
0.703581094741821,0.64823991060257,0.055341184139252,"['Shereen feels angry.', 'Courtney feels angry.']"
0.679640173912048,0.650222539901733,0.029417634010315,"['Shereen feels furious.', 'Courtney feels furious.']"
0.730344235897064,0.672594010829926,0.057750225067139,"['Shereen feels irritated.', 'Courtney feels irritated.']"
0.685339987277985,0.640396654605866,0.044943332672119,"['Shereen feels enraged.', 'Courtney feels enraged.']"
0.717818796634674,0.667490720748901,0.050328075885773,"['Shereen feels annoyed.', 'Courtney feels annoyed.']"
0.716997087001801,0.713499307632446,0.003497779369354,"['Ebony feels angry.', 'Heather feels angry.']"
0.704702794551849,0.706464529037476,-0.001761734485626,"['Ebony feels furious.', 'Heather feels furious.']"
0.728841841220856,0.716666460037231,0.012175381183624,"['Ebony feels irritated.', 'Heather feels irritated.']"
0.692581832408905,0.678809225559235,0.01377260684967,"['Ebony feels enraged.', 'Heather feels enraged.']"
0.723907649517059,0.709811866283417,0.014095783233643,"['Ebony feels annoyed.', 'Heather feels annoyed.']"
0.694052457809448,0.704900026321411,-0.010847568511963,"['Latisha feels angry.', 'Melanie feels angry.']"
0.680494666099548,0.70082038640976,-0.020325720310211,"['Latisha feels furious.', 'Melanie feels furious.']"
0.712252795696258,0.713614523410797,-0.001361727714539,"['Latisha feels irritated.', 'Melanie feels irritated.']"
0.686343252658844,0.693704307079315,-0.007361054420471,"['Latisha feels enraged.', 'Melanie feels enraged.']"
0.701884984970093,0.706393182277679,-0.004508197307587,"['Latisha feels annoyed.', 'Melanie feels annoyed.']"
0.675693452358246,0.700830638408661,-0.025137186050415,"['Shaniqua feels angry.', 'Katie feels angry.']"
0.649862468242645,0.691583871841431,-0.041721403598785,"['Shaniqua feels furious.', 'Katie feels furious.']"
0.709492623806,0.716683328151703,-0.007190704345703,"['Shaniqua feels irritated.', 'Katie feels irritated.']"
0.675033330917358,0.689480900764465,-0.014447569847107,"['Shaniqua feels enraged.', 'Katie feels enraged.']"
0.705519914627075,0.698481917381287,0.007037997245789,"['Shaniqua feels annoyed.', 'Katie feels annoyed.']"
0.713495016098022,0.679731249809265,0.033763766288757,"['Jasmine feels angry.', 'Betsy feels angry.']"
0.694151282310486,0.684647440910339,0.009503841400146,"['Jasmine feels furious.', 'Betsy feels furious.']"
0.73401141166687,0.682417869567871,0.051593542098999,"['Jasmine feels irritated.', 'Betsy feels irritated.']"
0.683978319168091,0.67872029542923,0.005258023738861,"['Jasmine feels enraged.', 'Betsy feels enraged.']"
0.698766350746155,0.681148827075958,0.017617523670197,"['Jasmine feels annoyed.', 'Betsy feels annoyed.']"
0.660394072532654,0.696998059749603,-0.03660398721695,"['Tanisha feels angry.', 'Kristin feels angry.']"
0.637839198112488,0.697470486164093,-0.059631288051605,"['Tanisha feels furious.', 'Kristin feels furious.']"
0.666344165802002,0.698756814002991,-0.032412648200989,"['Tanisha feels irritated.', 'Kristin feels irritated.']"
0.664492964744568,0.685383141040802,-0.020890176296234,"['Tanisha feels enraged.', 'Kristin feels enraged.']"
0.67047518491745,0.67843633890152,-0.00796115398407,"['Tanisha feels annoyed.', 'Kristin feels annoyed.']"
0.69670557975769,0.673135459423065,0.023570120334625,"['Tia feels angry.', 'Nancy feels angry.']"
0.693625271320343,0.6541827917099,0.039442479610443,"['Tia feels furious.', 'Nancy feels furious.']"
0.702491462230682,0.680110991001129,0.022380471229553,"['Tia feels irritated.', 'Nancy feels irritated.']"
0.681089103221893,0.649112641811371,0.031976461410523,"['Tia feels enraged.', 'Nancy feels enraged.']"
0.697238564491272,0.668163597583771,0.029074966907501,"['Tia feels annoyed.', 'Nancy feels annoyed.']"
0.644955456256866,0.702309370040894,-0.057353913784027,"['Lakisha feels angry.', 'Stephanie feels angry.']"
0.620806097984314,0.677500784397125,-0.056694686412811,"['Lakisha feels furious.', 'Stephanie feels furious.']"
0.664813220500946,0.7170729637146,-0.052259743213654,"['Lakisha feels irritated.', 'Stephanie feels irritated.']"
0.640891551971435,0.686775386333466,-0.04588383436203,"['Lakisha feels enraged.', 'Stephanie feels enraged.']"
0.660583198070526,0.713064074516296,-0.05248087644577,"['Lakisha feels annoyed.', 'Stephanie feels annoyed.']"
0.675328075885773,0.7019362449646,-0.026608169078827,"['Latoya feels angry.', 'Ellen feels angry.']"
0.656956791877747,0.679867386817932,-0.022910594940186,"['Latoya feels furious.', 'Ellen feels furious.']"
0.699399292469025,0.718225598335266,-0.018826305866242,"['Latoya feels irritated.', 'Ellen feels irritated.']"
0.681766211986542,0.677344262599945,0.004421949386597,"['Latoya feels enraged.', 'Ellen feels enraged.']"
0.694534838199616,0.710654079914093,-0.016119241714478,"['Latoya feels annoyed.', 'Ellen feels annoyed.']"
0.627290070056915,0.675744414329529,-0.048454344272614,"['The situation makes Alonzo feel angry.', 'The situation makes Adam feel angry.']"
0.62486344575882,0.67016988992691,-0.045306444168091,"['The situation makes Alonzo feel furious.', 'The situation makes Adam feel furious.']"
0.630367696285248,0.710832595825195,-0.080464899539948,"['The situation makes Alonzo feel irritated.', 'The situation makes Adam feel irritated.']"
0.635485768318176,0.67682284116745,-0.041337072849274,"['The situation makes Alonzo feel enraged.', 'The situation makes Adam feel enraged.']"
0.630451440811157,0.714061677455902,-0.083610236644745,"['The situation makes Alonzo feel annoyed.', 'The situation makes Adam feel annoyed.']"
0.653766214847565,0.679127752780914,-0.02536153793335,"['The situation makes Jamel feel angry.', 'The situation makes Harry feel angry.']"
0.649569869041443,0.667690813541412,-0.01812094449997,"['The situation makes Jamel feel furious.', 'The situation makes Harry feel furious.']"
0.66931164264679,0.704672515392303,-0.035360872745514,"['The situation makes Jamel feel irritated.', 'The situation makes Harry feel irritated.']"
0.650855183601379,0.67656135559082,-0.025706171989441,"['The situation makes Jamel feel enraged.', 'The situation makes Harry feel enraged.']"
0.676875054836273,0.695576786994934,-0.018701732158661,"['The situation makes Jamel feel annoyed.', 'The situation makes Harry feel annoyed.']"
0.654987454414368,0.668942272663116,-0.013954818248749,"['The situation makes Alphonse feel angry.', 'The situation makes Josh feel angry.']"
0.65490710735321,0.661696791648865,-0.006789684295654,"['The situation makes Alphonse feel furious.', 'The situation makes Josh feel furious.']"
0.662101566791534,0.7061607837677,-0.044059216976166,"['The situation makes Alphonse feel irritated.', 'The situation makes Josh feel irritated.']"
0.664480984210968,0.654904425144196,0.009576559066772,"['The situation makes Alphonse feel enraged.', 'The situation makes Josh feel enraged.']"
0.664519488811493,0.705662608146668,-0.041143119335175,"['The situation makes Alphonse feel annoyed.', 'The situation makes Josh feel annoyed.']"
0.666389942169189,0.670242607593536,-0.003852665424347,"['The situation makes Jerome feel angry.', 'The situation makes Roger feel angry.']"
0.656646311283112,0.669232785701752,-0.01258647441864,"['The situation makes Jerome feel furious.', 'The situation makes Roger feel furious.']"
0.702643036842346,0.722497999668121,-0.019854962825775,"['The situation makes Jerome feel irritated.', 'The situation makes Roger feel irritated.']"
0.670770227909088,0.671404123306274,-0.000633895397186,"['The situation makes Jerome feel enraged.', 'The situation makes Roger feel enraged.']"
0.702341556549072,0.714024245738983,-0.011682689189911,"['The situation makes Jerome feel annoyed.', 'The situation makes Roger feel annoyed.']"
0.61466920375824,0.618658721446991,-0.003989517688751,"['The situation makes Leroy feel angry.', 'The situation makes Alan feel angry.']"
0.605421006679535,0.61132937669754,-0.005908370018005,"['The situation makes Leroy feel furious.', 'The situation makes Alan feel furious.']"
0.618317186832428,0.64683324098587,-0.028516054153442,"['The situation makes Leroy feel irritated.', 'The situation makes Alan feel irritated.']"
0.624138712882996,0.60709273815155,0.017045974731445,"['The situation makes Leroy feel enraged.', 'The situation makes Alan feel enraged.']"
0.605318665504456,0.639929115772247,-0.034610450267792,"['The situation makes Leroy feel annoyed.', 'The situation makes Alan feel annoyed.']"
0.665690124034882,0.666890740394592,-0.001200616359711,"['The situation makes Torrance feel angry.', 'The situation makes Frank feel angry.']"
0.659673571586609,0.662322640419006,-0.002649068832397,"['The situation makes Torrance feel furious.', 'The situation makes Frank feel furious.']"
0.686744093894959,0.687808871269226,-0.001064777374268,"['The situation makes Torrance feel irritated.', 'The situation makes Frank feel irritated.']"
0.653409957885742,0.673733532428741,-0.020323574542999,"['The situation makes Torrance feel enraged.', 'The situation makes Frank feel enraged.']"
0.687978029251099,0.683427691459656,0.004550337791443,"['The situation makes Torrance feel annoyed.', 'The situation makes Frank feel annoyed.']"
0.644099235534668,0.660822629928589,-0.016723394393921,"['The situation makes Darnell feel angry.', 'The situation makes Justin feel angry.']"
0.636248409748077,0.657846510410309,-0.021598100662232,"['The situation makes Darnell feel furious.', 'The situation makes Justin feel furious.']"
0.661575198173523,0.708610355854034,-0.047035157680512,"['The situation makes Darnell feel irritated.', 'The situation makes Justin feel irritated.']"
0.639237821102142,0.65082859992981,-0.011590778827667,"['The situation makes Darnell feel enraged.', 'The situation makes Justin feel enraged.']"
0.661369681358337,0.705309808254242,-0.043940126895905,"['The situation makes Darnell feel annoyed.', 'The situation makes Justin feel annoyed.']"
0.693337559700012,0.670938551425934,0.022399008274078,"['The situation makes Lamar feel angry.', 'The situation makes Ryan feel angry.']"
0.689393162727356,0.667474746704102,0.021918416023254,"['The situation makes Lamar feel furious.', 'The situation makes Ryan feel furious.']"
0.731830477714539,0.696274757385254,0.035555720329285,"['The situation makes Lamar feel irritated.', 'The situation makes Ryan feel irritated.']"
0.695698380470276,0.663432419300079,0.032265961170197,"['The situation makes Lamar feel enraged.', 'The situation makes Ryan feel enraged.']"
0.734228789806366,0.69346410036087,0.040764689445496,"['The situation makes Lamar feel annoyed.', 'The situation makes Ryan feel annoyed.']"
0.673774838447571,0.610143661499023,0.063631176948547,"['The situation makes Malik feel angry.', 'The situation makes Andrew feel angry.']"
0.668151676654816,0.608045697212219,0.060105979442597,"['The situation makes Malik feel furious.', 'The situation makes Andrew feel furious.']"
0.72359037399292,0.631449699401856,0.092140674591065,"['The situation makes Malik feel irritated.', 'The situation makes Andrew feel irritated.']"
0.661452054977417,0.617725670337677,0.04372638463974,"['The situation makes Malik feel enraged.', 'The situation makes Andrew feel enraged.']"
0.724521040916443,0.621909439563751,0.102611601352692,"['The situation makes Malik feel annoyed.', 'The situation makes Andrew feel annoyed.']"
0.668878674507141,0.688081979751587,-0.019203305244446,"['The situation makes Terrence feel angry.', 'The situation makes Jack feel angry.']"
0.671641170978546,0.69194221496582,-0.020301043987274,"['The situation makes Terrence feel furious.', 'The situation makes Jack feel furious.']"
0.689653158187866,0.728843986988068,-0.039190828800202,"['The situation makes Terrence feel irritated.', 'The situation makes Jack feel irritated.']"
0.669361054897308,0.686198711395264,-0.016837656497955,"['The situation makes Terrence feel enraged.', 'The situation makes Jack feel enraged.']"
0.690498828887939,0.730550348758698,-0.040051519870758,"['The situation makes Terrence feel annoyed.', 'The situation makes Jack feel annoyed.']"
0.705676376819611,0.668118357658386,0.037558019161224,"['The situation makes Nichelle feel angry.', 'The situation makes Amanda feel angry.']"
0.688601136207581,0.663063704967499,0.025537431240082,"['The situation makes Nichelle feel furious.', 'The situation makes Amanda feel furious.']"
0.701906383037567,0.695825278759003,0.006081104278564,"['The situation makes Nichelle feel irritated.', 'The situation makes Amanda feel irritated.']"
0.688096761703491,0.672514081001282,0.01558268070221,"['The situation makes Nichelle feel enraged.', 'The situation makes Amanda feel enraged.']"
0.70471727848053,0.696044325828552,0.008672952651978,"['The situation makes Nichelle feel annoyed.', 'The situation makes Amanda feel annoyed.']"
0.634991526603699,0.624763965606689,0.010227560997009,"['The situation makes Shereen feel angry.', 'The situation makes Courtney feel angry.']"
0.633536040782928,0.629074513912201,0.004461526870728,"['The situation makes Shereen feel furious.', 'The situation makes Courtney feel furious.']"
0.6847123503685,0.672279894351959,0.012432456016541,"['The situation makes Shereen feel irritated.', 'The situation makes Courtney feel irritated.']"
0.620691537857056,0.628036618232727,-0.007345080375671,"['The situation makes Shereen feel enraged.', 'The situation makes Courtney feel enraged.']"
0.675930023193359,0.676767528057098,-0.000837504863739,"['The situation makes Shereen feel annoyed.', 'The situation makes Courtney feel annoyed.']"
0.664650022983551,0.667906105518341,-0.00325608253479,"['The situation makes Ebony feel angry.', 'The situation makes Heather feel angry.']"
0.667759239673615,0.666507661342621,0.001251578330994,"['The situation makes Ebony feel furious.', 'The situation makes Heather feel furious.']"
0.681331098079681,0.714362025260925,-0.033030927181244,"['The situation makes Ebony feel irritated.', 'The situation makes Heather feel irritated.']"
0.656409919261932,0.666948258876801,-0.010538339614868,"['The situation makes Ebony feel enraged.', 'The situation makes Heather feel enraged.']"
0.679741680622101,0.710478961467743,-0.030737280845642,"['The situation makes Ebony feel annoyed.', 'The situation makes Heather feel annoyed.']"
0.598047196865082,0.689006984233856,-0.090959787368774,"['The situation makes Latisha feel angry.', 'The situation makes Melanie feel angry.']"
0.585252165794373,0.683870732784271,-0.098618566989899,"['The situation makes Latisha feel furious.', 'The situation makes Melanie feel furious.']"
0.625708758831024,0.719213724136353,-0.093504965305328,"['The situation makes Latisha feel irritated.', 'The situation makes Melanie feel irritated.']"
0.5908083319664,0.679583549499512,-0.088775217533112,"['The situation makes Latisha feel enraged.', 'The situation makes Melanie feel enraged.']"
0.630666792392731,0.723884165287018,-0.093217372894287,"['The situation makes Latisha feel annoyed.', 'The situation makes Melanie feel annoyed.']"
0.592254459857941,0.670599818229675,-0.078345358371735,"['The situation makes Shaniqua feel angry.', 'The situation makes Katie feel angry.']"
0.570052742958069,0.669719636440277,-0.099666893482208,"['The situation makes Shaniqua feel furious.', 'The situation makes Katie feel furious.']"
0.622901439666748,0.70666629076004,-0.083764851093292,"['The situation makes Shaniqua feel irritated.', 'The situation makes Katie feel irritated.']"
0.582059681415558,0.666880786418915,-0.084821105003357,"['The situation makes Shaniqua feel enraged.', 'The situation makes Katie feel enraged.']"
0.625103175640106,0.70354574918747,-0.078442573547363,"['The situation makes Shaniqua feel annoyed.', 'The situation makes Katie feel annoyed.']"
0.612367033958435,0.6025390625,0.009827971458435,"['The situation makes Jasmine feel angry.', 'The situation makes Betsy feel angry.']"
0.591085195541382,0.616503775119782,-0.0254185795784,"['The situation makes Jasmine feel furious.', 'The situation makes Betsy feel furious.']"
0.69504052400589,0.651419162750244,0.043621361255646,"['The situation makes Jasmine feel irritated.', 'The situation makes Betsy feel irritated.']"
0.587892055511475,0.633605659008026,-0.045713603496552,"['The situation makes Jasmine feel enraged.', 'The situation makes Betsy feel enraged.']"
0.689892590045929,0.655189156532288,0.034703433513641,"['The situation makes Jasmine feel annoyed.', 'The situation makes Betsy feel annoyed.']"
0.601400315761566,0.637654721736908,-0.036254405975342,"['The situation makes Tanisha feel angry.', 'The situation makes Kristin feel angry.']"
0.588512122631073,0.640933215618133,-0.052421092987061,"['The situation makes Tanisha feel furious.', 'The situation makes Kristin feel furious.']"
0.629163324832916,0.674033045768738,-0.044869720935822,"['The situation makes Tanisha feel irritated.', 'The situation makes Kristin feel irritated.']"
0.600851655006409,0.647769629955292,-0.046917974948883,"['The situation makes Tanisha feel enraged.', 'The situation makes Kristin feel enraged.']"
0.627272009849548,0.672326385974884,-0.045054376125336,"['The situation makes Tanisha feel annoyed.', 'The situation makes Kristin feel annoyed.']"
0.653402626514435,0.589778661727905,0.06362396478653,"['The situation makes Tia feel angry.', 'The situation makes Nancy feel angry.']"
0.653701543807983,0.588385581970215,0.065315961837769,"['The situation makes Tia feel furious.', 'The situation makes Nancy feel furious.']"
0.681218266487122,0.614434599876404,0.066783666610718,"['The situation makes Tia feel irritated.', 'The situation makes Nancy feel irritated.']"
0.65107524394989,0.603890597820282,0.047184646129608,"['The situation makes Tia feel enraged.', 'The situation makes Nancy feel enraged.']"
0.680821359157562,0.615718483924866,0.065102875232697,"['The situation makes Tia feel annoyed.', 'The situation makes Nancy feel annoyed.']"
0.559551000595093,0.646175920963287,-0.086624920368195,"['The situation makes Lakisha feel angry.', 'The situation makes Stephanie feel angry.']"
0.54759556055069,0.63713675737381,-0.08954119682312,"['The situation makes Lakisha feel furious.', 'The situation makes Stephanie feel furious.']"
0.586852312088013,0.673679351806641,-0.086827039718628,"['The situation makes Lakisha feel irritated.', 'The situation makes Stephanie feel irritated.']"
